,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ID=FBgn0003371,6174.995976381551,-0.40083460399543225,0.16227078366672548,-2.470158798386487,0.013505308582620897,0.11862319532216872
ID=FBgn0003390,551.0574894079148,0.07254884918345308,0.16903013962293786,0.42920658614665197,0.6677728904126018,0.9300821306348868
ID=FBgn0003391,1152.3667218487224,-0.12781175346471269,0.16893015051413274,-0.756595273701718,0.44929237376631437,0.8514421078340771
ID=FBgn0003392,3287.831481943664,-0.18228381122692466,0.12204836411357899,-1.4935375213820168,0.13529654015423356,0.5174217010300426
ID=FBgn0003396,4649.453089637899,-0.2987336831769747,0.16996065463858712,-1.7576637593695847,0.07880473766194752,0.3809722739488483
ID=FBgn0003401,284.8381744698037,0.39853644359336327,0.14973571541562614,2.6615990880140594,0.00777704468192518,0.07738432898223747
ID=FBgn0003410,1036.356865365961,0.05752184027813266,0.1609210654119172,0.35745376238276394,0.7207521349759387,0.9464854083410208
ID=FBgn0003415,3587.836171084907,0.0996906439987587,0.1680515576568474,0.5932146383452264,0.5530375173074045,0.8910981597570108
ID=FBgn0003416,1428.7203548046164,0.06105075857685808,0.13437728708191574,0.4543234939669666,0.6495960086477335,0.9243489266372248
ID=FBgn0003423,686.6949051300005,0.005213248272080047,0.13682815191877568,0.038100699300351225,0.9696073937554128,0.9970760358500859
ID=FBgn0003435,279.22275573862277,0.02950975651063901,0.2878141645367709,0.1025305914256658,0.9183355323464606,0.9853997206875803
ID=FBgn0003444,677.4886325906397,0.19144193122981515,0.21164722724802257,0.9045331409207196,0.36571276947047937,0.7933249311175107
ID=FBgn0003447,513.9981850716506,0.43631556986144887,0.1738188912237702,2.5101734730303096,0.012067186523309325,0.10906488008407926
ID=FBgn0003449,596.1038849485461,0.043645620646790326,0.14079040155105305,0.3100042344219302,0.756557736280445,0.9540232821000288
ID=FBgn0003459,816.9798177662354,-0.022541887647655398,0.13972005660961706,-0.16133609014086114,0.8718286997502585,0.9814440807068731
ID=FBgn0003462,1845.73752609861,-0.062467468732587066,0.1802800241131991,-0.34650244274076253,0.728965148744738,0.9481981441737298
ID=FBgn0003463,1715.9815003361666,-0.030702106150783115,0.16443815621475497,-0.18670913647734166,0.8518886922017395,0.9775709252664805
ID=FBgn0003464,4887.749803322448,0.06281627281908292,0.17878204982122708,0.35135670992639356,0.7253207550575596,0.946870017421061
ID=FBgn0003475,3495.699251190069,0.14771114495706786,0.15039444288883497,0.9821582640939035,0.3260218852351603,0.7675677123743062
ID=FBgn0003479,525.0907147624864,0.10276601159380265,0.17082410660055145,0.6015896329790663,0.5474473313707817,0.8892380585211669
ID=FBgn0003483,935.0802315082173,0.11249769840536666,0.11718733728018745,0.9599816927010795,0.33706442887099075,0.7731232806819827
ID=FBgn0003495,5701.108041874939,0.021480516055501747,0.17898079236596007,0.1200157613090726,0.9044706624853688,0.9843406428179412
ID=FBgn0003502,1426.8291429962526,0.6960593796842733,0.11268900932809743,6.176816921494762,6.540684346838184e-10,4.4436136044846674e-08
ID=FBgn0003507,6798.823361602697,-0.38672550165493946,0.12580614243323768,-3.073979490788102,0.002112239528408747,0.028751175282967997
ID=FBgn0003510,541.9318975989584,0.06721818029775653,0.15787084882257696,0.4257795584116966,0.6702684835214694,0.9302666966182308
ID=FBgn0003511,541.9318975989584,0.06721818029775653,0.15787084882257696,0.4257795584116966,0.6702684835214694,0.9302666966182308
ID=FBgn0003512,1178.8229678020466,0.002288064082678011,0.17172808959177016,0.013323761349218801,0.9893694910545273,0.9984756515781444
ID=FBgn0003514,5023.326917520787,0.07238861470192348,0.16046682309863883,0.45111265558878966,0.651908356878384,0.9245705626741832
ID=FBgn0003517,104461.57480910784,0.03524297975943191,0.19885384333817893,0.17723056878260213,0.859327285305568,0.9784054235281556
ID=FBgn0003520,2456.216876486401,0.05706170017128731,0.14397904215494178,0.3963194873173338,0.6918693529365099,0.9397699549768334
ID=FBgn0003525,1638.092717381818,-0.6628356904952976,0.15842818032423375,-4.183824425293281,2.8664552746932252e-05,0.0007310889416551459
ID=FBgn0003545,766.0659056133445,-0.10017741161435273,0.1365928176701046,-0.7334017507150237,0.4633134317330101,0.8583419046143644
ID=FBgn0003557,3229.231416160445,-0.3253664792820893,0.10260233200778252,-3.1711411711130486,0.0015184133218843288,0.021811223714319813
ID=FBgn0003559,2037.9622001236728,-0.03862810173011473,0.09893415930432606,-0.3904425124925042,0.6962093569346417,0.9404399149091338
ID=FBgn0003567,1124.0957763428146,-0.08965757568929796,0.11898771910703805,-0.7535027678666946,0.45114784867037927,0.8522591617762965
ID=FBgn0003575,1143.6886027199746,-0.3017574544247707,0.1492873464317515,-2.021319700814179,0.04324668106296999,0.2618334152369248
ID=FBgn0003598,1260.7658944428124,0.08409584954006517,0.10808113016434695,0.7780807751750003,0.43652139549699776,0.8440785356900712
ID=FBgn0003607,2994.211229002153,-0.1606171763978767,0.16062448635681187,-0.9999544903825004,0.3173325323543037,0.7577486316901989
ID=FBgn0003612,2189.980474166618,-0.10033091619816892,0.08479466200706615,-1.1832220781752523,0.23672114517778076,0.679264251751001
ID=FBgn0003638,2059.2212059025596,-0.20578294651284587,0.12439651108230655,-1.6542501451402463,0.09807669803631602,0.42902268423065415
ID=FBgn0003654,1035.2211176641106,-0.22483621229928036,0.1372326536320697,-1.6383579734753355,0.10134704066008274,0.43706893391661783
ID=FBgn0003655,194.41690041764193,-0.3702601803195698,0.1575377618318039,-2.3502947865596835,0.01875854823400949,0.1504800154571482
ID=FBgn0003656,1880.9880685590956,0.15027157686621212,0.14784676798277507,1.0164008244246472,0.30943855320654345,0.7503347356180146
ID=FBgn0003660,3233.6456710157695,-0.20982727240779075,0.1195531901341716,-1.7550955534712773,0.07924296478056495,0.3823684730486468
ID=FBgn0003676,5512.491242087612,0.22896759226769522,0.13109768275943648,1.7465418720470407,0.08071683777688729,0.38731578650460163
ID=FBgn0003687,427.92848011021044,0.11408671593810485,0.13659746936994482,0.8352037300861377,0.40360300986525777,0.8226309296761577
ID=FBgn0003701,745.1238713692753,-0.17053872994368285,0.1274735022316759,-1.3378367029858358,0.1809496744795306,0.6018850307536205
ID=FBgn0003714,322.4810609655669,0.2671360910827805,0.15588944629908477,1.713625248050861,0.08659757352071372,0.40065513115035617
ID=FBgn0003716,2046.9710734195396,0.1637547054336823,0.15935230482575813,1.0276268398674115,0.30412539387155446,0.7452037556506148
ID=FBgn0003721,5196.609442865172,-0.14337346232651263,0.23433835724511295,-0.6118224263923939,0.5406552502617477,0.8868656690088386
ID=FBgn0003731,261.07400782773095,-0.11913559443353736,0.25579138774920906,-0.4657529539280032,0.6413923436799095,0.920818357415461
ID=FBgn0003741,173.64752659709657,0.23454221867511058,0.17677732196335552,1.3267664430606616,0.18458595415085954,0.6079220806590084
ID=FBgn0003742,443.43606068554243,-0.07250984348740588,0.15256601737780506,-0.4752686393316998,0.634595508853948,0.9203357519024403
ID=FBgn0003744,1089.98038435936,-0.2196827728736775,0.11488160300774446,-1.9122537214149782,0.05584365858035728,0.30673063319947874
ID=FBgn0003748,1493.1136558758103,0.9226773436488095,0.11705222435208812,7.882612643681466,3.2060576806446523e-15,4.557945335983147e-13
ID=FBgn0003862,4743.957993191126,-0.43602535022139355,0.19493153826826484,-2.2368127502350865,0.025298580867812906,0.18773456248644232
ID=FBgn0003866,2900.260383638135,-0.14747925089890712,0.16047908795381674,-0.9189935759190583,0.35809893234805956,0.7854644296103009
ID=FBgn0003870,1920.1660026405937,-0.2677646942794152,0.15379429291223218,-1.741057416429776,0.08167351468362624,0.3889625137879644
ID=FBgn0003882,1193.164859071057,-0.05120328211151464,0.0983269966620484,-0.5207449006858331,0.6025444910580822,0.9093198214489481
ID=FBgn0003884,50067.4628407719,0.5540560020260124,0.20785855794926997,2.6655433747463766,0.007686401550897049,0.07673407634100994
ID=FBgn0003885,3515.597065635688,0.30515766353197477,0.2029732203370668,1.5034380546616726,0.1327261195855269,0.5134682009565414
ID=FBgn0003886,512.8942035111936,0.7601028400855152,0.20176662092618988,3.7672377948162965,0.00016506375986562514,0.003422739344390841
ID=FBgn0003890,2144.274990093553,-0.45256599477967696,0.13197775986371324,-3.42910801976802,0.0006055684611581715,0.010400333504052086
ID=FBgn0003891,15878.654786550693,-0.4358478106984705,0.12782596445600328,-3.4096970248050504,0.0006503508355067263,0.010853789922141603
ID=FBgn0003892,1013.312425230745,-0.23608060487961324,0.1424470838611936,-1.657321431091282,0.0974545066918162,0.42682076905818067
ID=FBgn0003941,27412.871217766162,-0.13692124063465672,0.1413969649782047,-0.9683463902903583,0.3328714036861743,0.7709109954286307
ID=FBgn0003942,34728.52189944789,-0.15850298498612272,0.14496905446702485,-1.0933573759507162,0.27423692038269776,0.7225612461412516
ID=FBgn0003943,17786.00203502933,0.23571064870462013,0.09839155274226613,2.395639078103152,0.016591418534274795,0.13829785025801042
ID=FBgn0003950,295.6075768500909,-0.3099317818048523,0.14418957936740848,-2.1494742072526423,0.03159682854711527,0.21600075935547988
ID=FBgn0003963,13208.00813400239,-0.47283135986303,0.1981367915713353,-2.386388495105899,0.017014766246938602,0.14090869522950122
ID=FBgn0003964,1721.2569973479617,-0.025543137902029014,0.1397817618162889,-0.18273584171588578,0.8550052916227457,0.9782703991194991
ID=FBgn0003969,2605.530938420435,0.011082699100054766,0.13629750170986937,0.08131256230687214,0.9351933837967873,0.9901047579168224
ID=FBgn0003977,2187.2184621694078,0.034961513402251065,0.20136060466449218,0.17362638268048547,0.8621590965532415,0.9791202683835634
ID=FBgn0003978,654.1240784150917,-0.03926163785955479,0.21936113611046423,-0.17898174013734006,0.8579520394322471,0.9783701094110097
ID=FBgn0003984,117.52260924573251,-0.3288069292568189,0.29479798044467087,-1.1153635746108208,0.2646946521293224,0.7145080324883293
ID=FBgn0003996,106.31097859539673,0.7542536765223096,0.29175743484449695,2.5852080750720794,0.009732024622628548,0.0921284266976764
ID=FBgn0003997,158.87735042471834,-0.4172037206931308,0.461143842474108,-0.9047149333161825,0.3656164277292754,0.7933249311175107
ID=FBgn0004034,323.2384999468265,0.5695059046401139,0.25730111462762006,2.213382967517779,0.02687125392212482,0.19498167897934993
ID=FBgn0004049,1174.6139781773309,-0.1589261425067766,0.1448093468645619,-1.097485389913525,0.27242926398775014,0.7219328476472068
ID=FBgn0004050,932.5105120330379,0.15280297751547092,0.18719060178527452,0.8162962032183139,0.414330745407519,0.8302283741825962
ID=FBgn0004055,1701.9963195256407,-0.06824002315678492,0.11545747520243944,-0.5910403205780748,0.5544934052561438,0.8912242265761492
ID=FBgn0004057,1142.5029818346763,-0.18933467836856144,0.2496772772916799,-0.7583176187369884,0.44826086225261796,0.8511376734901926
ID=FBgn0004066,3530.75519592802,0.39198457536378406,0.18496110425616588,2.1192811155630675,0.034066716627036885,0.22690562579393345
ID=FBgn0004087,297.5804002998801,0.04956032745040973,0.17034962448045915,0.29093300088897356,0.7711025613909782,0.9579337018691747
ID=FBgn0004101,550.3853161253788,-0.02134328601775561,0.14608954772817032,-0.14609728313670453,0.8838445911485264,0.9840862837196863
ID=FBgn0004103,6138.62187988427,-0.11139739242169915,0.12822815258926037,-0.8687436430479241,0.38498736447329096,0.8064355998055431
ID=FBgn0004106,585.5970157482423,0.035638684118129205,0.2056135347103242,0.1733284930310559,0.8623932284334055,0.9791202683835634
ID=FBgn0004107,319.49528927529025,0.17122823112241703,0.17822410553942028,0.9607467553514757,0.3366795161343651,0.7731232806819827
ID=FBgn0004108,787.4357713953286,0.8480887481691032,0.20595823525716683,4.117770513571109,3.825553550625348e-05,0.0009443335886865208
ID=FBgn0004132,741.391842406077,0.06705986567842291,0.1362635183667214,0.49213367218323956,0.6226248497464447,0.9178833905272832
ID=FBgn0004133,1521.0467468648062,-0.2283449516381047,0.11141152395199332,-2.04956312900358,0.04040708154143834,0.2517899066506673
ID=FBgn0004167,56597.46432858387,-0.12637991547466157,0.14535601426001346,-0.869450886625115,0.3846005602263739,0.8064355998055431
ID=FBgn0004177,6259.027627591625,-0.01454163024547705,0.14617215510496656,-0.09948290243811944,0.9207548624309042,0.9856934921352934
ID=FBgn0004179,1460.748431057622,-0.07391496343209474,0.19176468418262976,-0.38544617194321756,0.6999068798449856,0.9405329147707857
ID=FBgn0004197,1669.0438441083381,-0.4419597175021052,0.13063906140303305,-3.383059498097743,0.0007168310067025545,0.011708748166926622
ID=FBgn0004198,6397.298232153945,-0.2930344179279097,0.26874449310567006,-1.0903829676342014,0.2755444814433651,0.7243780737960203
ID=FBgn0004227,1375.9828486884492,-0.1729509029696617,0.09627766704611346,-1.7963761303732522,0.07243471744666277,0.3613741126980661
ID=FBgn0004237,5841.3288801025365,-0.043846159822797555,0.1651535188510021,-0.2654872879962952,0.790634101329248,0.960746250922311
ID=FBgn0004242,3104.89684560962,-0.2258953041472972,0.689661728717781,-0.3275450771601923,0.7432556548441712,0.9505912004893861
ID=FBgn0004359,140.73788271229293,0.5836082126549942,0.19691325466178708,2.9637832844588545,0.00303882214455657,0.03787752927309897
ID=FBgn0004362,4608.95196751317,0.09383167050541973,0.14343678351728564,0.6541674192945913,0.5130039495815271,0.8717799281585201
ID=FBgn0004363,7571.315758948374,0.09337937132503807,0.13482648261578437,0.6925892414707701,0.4885673638501087,0.8683399112812076
ID=FBgn0004367,811.2528987004167,0.21557672596859714,0.15194105142728653,1.4188181794422052,0.15595203119651824,0.5553078587642256
ID=FBgn0004368,2337.708594344871,0.23106008722548668,0.14000550264371447,1.6503643275613786,0.09886844260054478,0.43125740559339903
ID=FBgn0004369,1544.3694293674073,-0.35658089730834897,0.16696273228131797,-2.1356915548527353,0.03270456322030755,0.22178020852246177
ID=FBgn0004370,6143.6772365309025,-0.11863036865165254,0.31565532577228655,-0.37582248410163804,0.7070488712403766,0.9423400308054081
ID=FBgn0004373,4435.672839413466,0.04010146725003748,0.12401787974729785,0.32335230477854726,0.7464284461819537,0.9514742827211644
ID=FBgn0004374,1338.4856459303223,-0.0934376186117838,0.1542128469350268,-0.6059003544053051,0.5445809241073407,0.8876757961673859
ID=FBgn0004378,2400.1964443038846,0.029034306118710274,0.11951675460057191,0.2429308444305041,0.8080589707693284,0.9663576823060074
ID=FBgn0004379,892.332453889205,0.07869053227850056,0.09855210641854831,0.7984662645799152,0.4245999625952873,0.836452120308961
ID=FBgn0004380,899.1250548399499,-0.05802111489140332,0.12231908846190301,-0.47434227658976,0.6352558485516518,0.9203357519024403
ID=FBgn0004381,587.9417711749818,0.10894505112793948,0.13911508924519972,0.7831289310098956,0.4335514034958545,0.8421183033113544
ID=FBgn0004387,2561.821198016451,-0.3313434292156243,0.12562488944169722,-2.6375619567761013,0.008350436995882862,0.08187267537342623
ID=FBgn0004390,3167.995741080237,0.2738849438498676,0.14273413550547956,1.9188468328191413,0.05500372089389881,0.30427299399269964
ID=FBgn0004391,1752.9153837912531,0.09676616871126582,0.1514891030203935,0.638766530278017,0.5229748247082986,0.8779527070381825
ID=FBgn0004395,980.6196907474414,-0.21237274145577986,0.14738276182828067,-1.440960522257146,0.1495958360699922,0.5442877883930474
ID=FBgn0004396,3320.3031522980796,1.1301518658717766,0.2832799762025804,3.989522595354843,6.620641258693804e-05,0.0015355487293955386
ID=FBgn0004397,3786.761167555946,-0.16306799212290995,0.14575176718288477,-1.1188062777880239,0.26322279291435946,0.7125392740492023
ID=FBgn0004400,322.1567742351243,0.40914603892398965,0.266969221426098,1.5325588348290136,0.12538459076906733,0.4974560740744858
ID=FBgn0004401,8617.057907489756,0.11609958335228661,0.14310822956998237,0.8112711875560723,0.4172099524142884,0.8315380610793554
ID=FBgn0004403,26169.540486700065,-0.030517924623739805,0.2216356849969498,-0.13769409300744956,0.8904821880281574,0.9843406428179412
ID=FBgn0004404,11208.728349040768,-0.13894461287300064,0.13212391531062245,-1.051623489557835,0.29297232640785453,0.7367011299813624
