	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
g1031	502.3279721671019	-0.016240628874927155	0.14979713077491658	-0.10841748964691543	0.9136645281777236	0.9559974781757249
g1032	542.1896511670283	0.15412995620026262	0.16474679631084868	0.9355566217472665	0.3495015175810059	0.5362713990061203
g1033	173.4112943580984	0.5719581563309002	0.23783892007908947	2.4048131236918873	0.01618073771385081	0.06236784871694746
g1034	3063.298788623679	-0.34669035186963204	0.1062038892524542	-3.2643847067175136	0.0010970210016832396	0.008172850088865834
g1035	2749.25907684296	-0.5448710597255236	0.09490338719180072	-5.741323632889242	9.393936303130736e-09	4.93986850454632e-07
g1036	794.8953066194523	-0.4974057819531468	0.13268528750573919	-3.7487636444367047	0.00017770846170651465	0.0018960720218599433
g1037	8805.453417861661	0.10589837934599922	0.092695368419806	1.1424344187985573	0.25327349137054345	0.4387292808164567
g1038	1099.2140727650587	0.712016397564725	0.1197990539532082	5.943422540238326	2.7913168347315876e-09	1.712472878107829e-07
g1039	155.88709313901902	0.26948024705603685	0.23320979279657061	1.1555271492870158	0.24787462141270766	0.4330453162886459
g104	926.0512804923061	-0.03447261600724162	0.13293190722501164	-0.2593253698594003	0.7953842064497986	0.8822600270339686
g1040	2907.8540282004583	0.17436892881306781	0.10457907054416146	1.66734058646501	0.09544670059982717	0.21972439331329818
g1041	1229.3220008187764	-0.36842646884363556	0.15160129101838085	-2.4302330565177432	0.015089116713946414	0.059595535004331276
g1042	736.3025498499819	-0.20745475166559132	0.14023549790425527	-1.4793312304366009	0.1390518099477981	0.28658998455646406
g1043	313.84864601396356	0.03441609162423864	0.23550955746332744	0.14613458576770402	0.8838151439854735	0.9382060258983916
g1044	834.4225886746276	-0.1537252519954814	0.1584545696495701	-0.970153478914822	0.331969995442412	0.5188881330036172
g1045	285.7323250691415	0.23851563329503886	0.1641039222614206	1.4534426112928553	0.1461009027249402	0.296033381438525
g1046	2217.887199715505	-0.1490417307475304	0.09272526077843024	-1.6073476579771508	0.1079781252327018	0.24059774756753954
g1047	482.263945659791	0.25842349638199574	0.14064933566171278	1.8373602347013656	0.06615673311166398	0.17247844593494435
g1049	146.39348574912174	-0.4407293364362648	0.22123710979218564	-1.9921130629949673	0.04635865400621996	0.13384016109560445
g105	1253.8440333579485	0.6983920038528793	0.1056576395665734	6.609952737140528	3.844427422019742e-11	4.4222929188920844e-09
g1050	492.061639643418	-0.09106394955953223	0.16143603347290167	-0.5640868869267531	0.5726950018280451	0.7335039324039785
g1051	59.15226682789105	0.6184281499806193	0.39117642067228364	1.580944344543509	0.11389076380062245	0.24897498385630737
g1052	3340.8846303949344	-0.12731660289513888	0.09582172166103312	-1.3286820638176184	0.18395288483393013	0.3479602102125883
g1053	416.4877432740706	0.15659543262125322	0.14718622237452667	1.063927248725659	0.28736165793093227	0.47412741499048033
g1054	559.4003446824103	0.21511515278112608	0.12383247482450899	1.7371465206197299	0.08236131175721513	0.19802220024709924
g1055	3711.6341286495312	-0.030968518238520357	0.12296070583735506	-0.25185703048487396	0.8011515738091022	0.885065709241088
g1056	372.0496552341427	-0.050620093954400674	0.14494932231936355	-0.3492261512121496	0.7269195348214967	0.8398590105705993
g1057	341.8629614033912	0.28114417360531235	0.1715864345387778	1.6384988379822936	0.101317676252538	0.2295079177142107
g1058	601.1897539093724	-0.23045098664462085	0.1353866939479709	-1.702168654278412	0.08872375698625924	0.20856963798911612
g1059	479.02479272119473	-0.2107026320757628	0.14050772080715815	-1.4995804562579496	0.13372311333113354	0.2784133372013024
g106	1065.9353329201938	0.9593565748241555	0.44458545261413934	2.157867670170467	0.030938121740560137	0.09963536844007162
g1060	1014.7936888605387	-0.21769899278291802	0.12369532293590943	-1.7599613923617383	0.07841435282754927	0.1920447323740578
g1061	1073.5014386689038	-0.23233634352587096	0.12470854044979841	-1.8630347423510922	0.06245737838584406	0.1649251146616155
g1062	857.8607654935196	-0.01841272868306947	0.11682578436526248	-0.1576084319322952	0.874765358902509	0.93279585345311
g1063	205.25604259501668	0.49683180932654963	0.20880808019412583	2.379370610872205	0.017342230148802124	0.06581108162653672
g1064	897.5295334754078	0.20919717981286845	0.1237799580926	1.6900731187545537	0.09101396689576753	0.21203950135653182
g1065	85.78826029697053	0.5280925469025244	0.3080711198300003	1.7141903700481118	0.08649376891753621	0.20468434532720287
g1066	1233.0196927637023	-0.040548189243120404	0.12927826405225545	-0.3136504774439921	0.753786517196825	0.8569141969739077
g1067	1432.7784355703736	-0.09731639210062977	0.12171604821967287	-0.7995362445960563	0.42397953905241925	0.6083895320954809
g1068	2708.7200698210077	-0.19715133837032378	0.0878597373471193	-2.2439327082371237	0.024836731284958505	0.0850636320781609
g1069	604.1527601404719	0.08377892316023035	0.12247031178462034	0.6840753643835435	0.49392757736538084	0.6694209912672927
g107	3062.086891502169	0.14607175247361603	0.10116038094192828	1.4439620641352604	0.14874964671634702	0.299861691984049
g1070	598.459114074638	0.08001466365833641	0.12263273584223236	0.652473934539597	0.5140954824575408	0.6853985769381411
g1071	164.95679828833224	0.01674274648581428	0.24827876382994685	0.06743527407475679	0.9462351884388727	0.9723874172650726
g1072	1200.9093169660434	0.016713015345915738	0.10825782938347336	0.15438158552684916	0.8773088722117596	0.9338848926001986
g1073	698.0000887282825	0.4002665394723969	0.12091821919962166	3.3102252259570926	0.0009322092829891403	0.007075180145738196
g1074	858.652002296083	-0.19081629988498156	0.12551418817885324	-1.5202767324844195	0.12844143929015425	0.26985898289215626
g1075	114.18686427563914	0.8488431706577797	0.45207128503922234	1.8776754878030637	0.06042557197025683	0.16106193368755642
g1076	221.02572879858312	0.14893717239475168	0.25679995536042255	0.5799735135690197	0.5619324793209417	0.72476294897701
g1077	1172.0677973962281	0.5045140514377475	0.14048233354563217	3.5912989107193956	0.0003290339997200164	0.003081077560893847
g1078	2504.377772478799	-0.2053347443527024	0.10119615506114048	-2.0290765417781307	0.04245049480934687	0.1259148037012134
g1079	1042.1249809974463	-0.2680579835147503	0.10076956492877243	-2.6601085725062266	0.007811546601926197	0.036731107686716315
g108	103.80161710930003	1.041952812484189	0.31234024114794245	3.3359544343524403	0.0008500709539220084	0.006629472841921426
g1080	1377.9818249600237	-0.5436261245387325	0.10562865614533745	-5.146578062971302	2.652810982004948e-07	8.64159046438957e-06
g1081	605.4511674224683	-0.14508257414454329	0.11926190008367442	-1.2165039634850108	0.22379300212399522	0.40204101552875865
g1082	3937.655532111979	-0.23732071427320212	0.08809282877057951	-2.6939844886949578	0.007060345036614416	0.0338400131247105
g1083	405.8393974520589	0.06883473983590589	0.14464334521942285	0.47589289179867983	0.6341506865063549	0.7776765358751311
g1084	378.84598767395124	0.11730137297576235	0.17539563727180926	0.668781588871457	0.5036348128640329	0.6780833014456858
g1085	482.4716446309564	1.1661552388147067	0.2282290935951798	5.109581869887143	3.2287256052179675e-07	1.0158067481031913e-05
g1086	1752.5673200700305	-0.10962419000983213	0.11267975432501796	-0.9728827566807411	0.3306115758998738	0.5176759307521267
g1087	423.9578663551163	-0.6475362815264903	0.1376254544293127	-4.705061895792529	2.5378894481154452e-06	5.696323816166435e-05
g1088	535.5979737491276	0.16431893341882411	0.14183244551542723	1.158542622752359	0.24664266834941684	0.43150744400865176
g1089	966.5934723901597	0.12032677058738546	0.16533463246092048	0.7277771680160637	0.4667500032150673	0.647121190898178
g109	1094.5947994258315	-0.12932468699490696	0.12209561290083541	-1.0592083034133497	0.28950492432428276	0.475827726484483
g1090	105.72101352447056	0.6583532120768959	0.3218419069236079	2.045579515638285	0.04079775855465109	0.12189654970752489
g1091	787.9185629104385	-0.3324289309904039	0.17553969526569155	-1.89375360648342	0.05825772225953892	0.1573118829649183
g1092	1282.0642822186549	0.15055673674722694	0.11418926383694455	1.318484169949751	0.18734162082246741	0.3521984199425447
g1093	945.9165804526906	-0.31785148714664635	0.1326621195437369	-2.3959476016200316	0.01657745996125794	0.06363047978872834
g1094	247.855647948888	0.09995055798570068	0.17874803334112066	0.5591701129094729	0.5760456281821752	0.7352371558039483
g1095	815.8240412160436	0.06290998663510544	0.13477987774995945	0.46676097118751364	0.6406709020977919	0.7826636130489462
g1096	392.0105697386628	-0.13399023376541858	0.23844066899196423	-0.5619437083945366	0.5741543726900868	0.7343510235831167
g1097	326.43906898475024	-0.26420711692081134	0.23397866386428798	-1.129193203163415	0.25881634033138	0.4453964229826133
g1098	478.5614005787617	-0.2051069003259915	0.1774790692122096	-1.1556681091264212	0.24781693736128163	0.4330453162886459
g1099	2183.0649832288923	0.01863007204508373	0.11423550354995482	0.16308478070424803	0.8704516826075595	0.9300820446091224
g11	821.0047544987692	0.10042888276035446	0.11059113236087573	0.9081097246806343	0.3638202530740199	0.5508936040993284
g110	369.7687953917666	-0.34817201071978693	0.14305719958721738	-2.4337957944403747	0.0149414217974164	0.05907558929784078
g1100	1133.1736013839952	-0.15307695434109844	0.1043938510877576	-1.4663407159145407	0.14255548840973506	0.29185025185552543
g1101	836.1623084625477	-0.8216181614011141	0.12473049642302002	-6.587147369434167	4.483572121970154e-11	4.87471018795227e-09
g1102	615.5989375718699	0.14031229448707805	0.13244975053486582	1.059362467052307	0.2894347361027382	0.475827726484483
g1103	1267.5326219452618	-0.23178714289980945	0.10750759731122286	-2.1560070980733643	0.031083110908122	0.10001480004615128
g1104	196.13016378221766	-0.11716554707478484	0.1912845579815564	-0.6125196320660756	0.5401940130814381	0.7067066395800813
g1105	2426.718364327547	-0.27384572669908597	0.1114439786678097	-2.4572500907865167	0.014000518338718924	0.056200553985631806
g1106	557.3647926920922	-0.3012987971654539	0.14272859359892603	-2.110991144578342	0.034773073021537364	0.10847430660362631
g1107	1335.5228360957888	-0.5726007860219885	0.1295236143860074	-4.42082155239676	9.832634966353358e-06	0.00018372552949820665
g1108	788.9115718329823	0.03634420443911879	0.12637075421993574	0.2875998063275409	0.7736530931462939	0.8671152748959428
g1109	1764.01758249725	0.033453426946972405	0.12042905049549868	0.277785358344437	0.781177131361597	0.8721604551234574
g111	1297.0717201955397	-0.3609981576170275	0.11166689339938075	-3.2328127579040307	0.0012257787633267966	0.008864620093921293
g1110	895.2413363312756	0.176169506666831	0.12783574920400584	1.3780926522024137	0.1681746838861623	0.326159647726535
g1111	140.77537172478506	0.49286223393563805	0.22574775020283974	2.183243170719485	0.029017907118307276	0.09528538456957099
g1112	3407.1653369995033	-0.21647583068543585	0.09225767807020294	-2.346426175181971	0.018954420725357142	0.07012183184928607
g1113	386.48529406055894	0.05259589994853942	0.1942588835355316	0.27075158155595586	0.786582101598676	0.8763343571382344
g1114	469.4917925131486	-0.1707456529639867	0.1561205083603297	-1.0936785612425872	0.2740959801295251	0.4615495438503119
g1115	679.4847666330518	-0.20093786423989493	0.1262430768174009	-1.5916743262724276	0.11145789990401572	0.24523402842001307
g1116	761.9186797016383	-0.01469591156289413	0.11009760508512084	-0.1334807560212789	0.8938131825461507	0.9438113381963228
g1117	3097.0760730470192	-0.13615163924122167	0.12500995418791797	-1.0891263829803126	0.27609815693558204	0.46428383539510165
g1118	1004.5188858661153	0.04970127590083663	0.11521412591401868	0.43138179026699736	0.6661907882409974	0.7992986608589021
g1119	3042.378985519339	-0.6476929091817234	0.11430750922443632	-5.6662323724508346	1.4597153558957253e-08	7.360564691852281e-07
g112	185.66600618256166	0.3832612120620224	0.21615053160939995	1.7731217647643998	0.07620853221384145	0.18930801482017276
g1120	560.9959774440696	-0.24270876146725126	0.15215509792291587	-1.5951405163579289	0.11068081693625677	0.2441079012237035
g1121	695.8772639682237	-0.17634310469605813	0.12092559067739032	-1.4582778029715204	0.14476398596323806	0.2949113527242378
g1122	282.92864488095836	-0.12545685950120894	0.19065966681748464	-0.6580146792205753	0.5105286987151811	0.683614456155177
g1123	122.08882839233031	-0.24479713703352524	0.23199124287100642	-1.0551999032551382	0.2913339084072021	0.47601945688374836
g1124	2065.1518884403026	-0.6248270942667303	0.11158136571545725	-5.599744099387499	2.146684592726865e-08	9.877432482284489e-07
g1125	457.0249384243155	-0.272621434779556	0.15528425978796215	-1.755628259759332	0.07915190363789745	0.19333653436702092
g1126	1416.0481287487935	-0.4670014230263362	0.1177738494676879	-3.965238676812219	7.332254234058988e-05	0.0009503530928018005
g1127	544.4342865798989	-0.4159335278734247	0.14262002418981345	-2.916375384426085	0.0035412415358961435	0.020054323220974928
g1128	328.06251733082377	-0.5071692401920924	0.15275635935877604	-3.320118666882558	0.0008997919205334169	0.006900279290590641
g113	3575.0520823450174	0.025993790209972455	0.09192552409017896	0.2827701062054598	0.7773530712586612	0.8694733075974268
g1130	22838.618469697936	-0.2412146958408578	0.09271824110455067	-2.601588349469011	0.009279316035470525	0.04157870917414387
g1131	1032.1372233684344	0.3688403659223357	0.1377106819530542	2.678371500970956	0.007398111276999082	0.03504819512308059
g1132	594.7125008254094	-0.03960966204975688	0.1316401389286217	-0.3008934992938145	0.7634957075602897	0.8608766697273219
g1133	2229.7128234040415	-0.3651858779592039	0.1045298862701131	-3.493602557028868	0.0004765499022693375	0.00412748280059631
g1134	4331.532987497645	0.5482259581168066	0.15243138626928696	3.5965424938687143	0.00032247492435536715	0.0030418545973041255
g1135	4408.569384025635	0.7196506473569586	0.3550053889641822	2.027154149565788	0.042646650529128666	0.12598902134648685
g1136	5332.711171378412	0.20744955686555433	0.10380008979279928	1.9985489153203537	0.04565718236186539	0.13222980981434027
g1137	339.3975186433625	0.6802683018901107	0.15921057088585217	4.272758385985795	1.930696258587182e-05	0.0003260042627458448
g1138	555.9523023699034	0.44855136662941875	0.1678776803802779	2.6718939981381475	0.007542447021685455	0.035686050754272704
g1139	72.00758364621095	1.167701671248753	0.3387843068742287	3.4467407360821287	0.000567392801723282	0.004801317018720462
g114	350.56970458353703	-0.16221397770199253	0.15208509020749258	-1.066600134705387	0.2861524396512387	0.4728404081189591
g1140	1861.110090419175	0.5635847361117968	0.14841723097245804	3.797299898529854	0.0001462807744219786	0.0016366551083504656
g1141	2204.49426695982	0.6701124241476568	0.19488121707494588	3.4385685506569383	0.0005847984539435289	0.0048923707021957495
g1142	1402.0657519703389	0.2961106320891215	0.17156190960297052	1.725969551017369	0.08435289079176395	0.20136380739590343
g1143	391.2966099426814	0.17933654817074893	0.24223785497050063	0.7403324645216507	0.45909828680053966	0.6391606632801764
g1144	192.7676601204952	1.501883717481897	0.32324650074681965	4.646248958649164	3.3802503507324935e-06	7.308000771135387e-05
g1145	4181.395018350714	-0.2548459839067805	0.16276908688611325	-1.5656903210687165	0.1174211332965208	0.2541018175570212
g1146	1811.7605619379772	0.2742867475334456	0.09247081451031186	2.966198026760742	0.0030150628548521936	0.017814520656036798
g1147	733.1055904278272	-0.27571634990251603	0.17925329474908744	-1.538138254521091	0.12401481424666079	0.26371954433388695
g1148	242.66876152281006	-0.3538201607911583	0.17551636011934332	-2.015881371688521	0.04381238197839366	0.12809640831014063
g1149	627.030045737405	-0.5823586033920801	0.16692651883865142	-3.488712323504325	0.00048535318769892015	0.004193861699342078
g115	225.62998981544058	-0.25964836608052166	0.17735889744034114	-1.4639714715629675	0.14320174335001773	0.29284756515078625
g1150	691.8978113738109	-0.1994163569303654	0.13512446173003112	-1.475797604498768	0.13999823403113387	0.2875744974713191
g1151	387.92602026952653	0.37226341753723813	0.1997914280461949	1.8632602067950834	0.06242566585597538	0.1649251146616155
g1152	644.3216562096956	0.04197684657188135	0.12388475972365653	0.33883785758245794	0.7347318802729264	0.8449072325162893
g1153	475.4777705374643	-0.15608424279179461	0.15858027495264618	-0.9842601347387188	0.3249876252221028	0.5125841703668025
g1154	903.5246768568039	-0.17764747825575364	0.11159166497843212	-1.5919421785676238	0.1113976971808288	0.24523402842001307
g1155	1643.4330255457671	0.020290639019865414	0.11114084562643949	0.182566894335726	0.8551378622038959	0.9214761331301348
g1156	1469.534224277406	-0.20713616389178505	0.11579556665177536	-1.7888091045375896	0.07364556416726688	0.18416394137208517
g1157	1140.261514757867	-0.5107754618815674	0.11413013929443488	-4.475377538652258	7.627640852262197e-06	0.00014623617696446432
g1158	260.5075914967977	0.02774295332522814	0.17515339013884285	0.15839232859401978	0.8741476583698999	0.9325783184564498
g1159	901.8980950341326	-0.4214645838385115	0.12514216712354934	-3.3678862491042802	0.0007574684142908593	0.006009140588372097
g116	2085.303739857593	-0.23424878174297353	0.1141337734948501	-2.052405476224294	0.040130272773883875	0.12074343309289756
g1160	689.058022445341	-0.26766217054507463	0.13403673295263416	-1.996931472805003	0.04583262769783774	0.1326335711916201
g1161	13978.450846124419	0.12112536683658574	0.07948079450092947	1.523957675525869	0.12751928434844173	0.2687386860917226
g1162	931.2279551334285	0.08575924975654961	0.17751420709914192	0.48311203456888924	0.6290161894979986	0.7736079497300812
g1163	872.2562191758266	-0.3744904088253193	0.12580363915124862	-2.9767851816677946	0.0029128803189569317	0.017426854835837904
g1164	1915.1261002168376	0.13463676080625953	0.1020662927968448	1.3191109142588704	0.18713203488919683	0.3520877707785387
g1165	687.7379208092526	-0.07567924841979526	0.13005844229330515	-0.5818864741523273	0.5606431517713797	0.7243690563953838
g1166	664.2600073319329	0.3215355821755992	0.13699335031853627	2.3470889749609465	0.01892073594466433	0.07012183184928607
g1167	321.1501705452957	0.26167067487392476	0.15777420076108858	1.658513708905822	0.09721382282827376	0.22309481410902476
g1168	1707.7861324484159	-0.15449896032992363	0.09602642905606806	-1.6089212297972109	0.10763356670244932	0.2399752628901974
g1169	1120.1428908430335	0.22661335038862643	0.12860096064837223	1.7621435271253147	0.07804505069099515	0.19165032127655313
g117	311.9950952879752	-0.25738027407557657	0.16757468180364066	-1.5359138463241577	0.12455951173251283	0.2644195863249018
g1170	148.44416918278512	0.3369214602357593	0.23181136394370253	1.453429437210782	0.14610455818489976	0.296033381438525
g1171	1211.1466624233833	0.25345894304106525	0.10871379977709422	2.3314330247011434	0.019730537835906028	0.07195678007679131
g1172	335.54161325850134	0.3136678916460189	0.22121567754091953	1.4179279476609334	0.15621180193430495	0.3094809703553157
g1173	2433.048242173436	0.6519983636071227	0.38575785185808004	1.6901752238266616	0.09099443690655076	0.21203950135653182
g1174	3091.910726492213	-0.0007757588577364093	0.12535973735285486	-0.006188261670913136	0.9950625130677572	0.9983711339642486
g1175	3339.283856430782	0.7329903735212859	0.43801464294382864	1.6734380581319634	0.09424109093970148	0.21735680184777015
g1176	2995.6092666339478	0.02090188594458016	0.11794696464305462	0.1772142759912133	0.8593400825199106	0.9238407838071819
g1177	2152.761506966604	0.7766864533849533	0.4257725721140725	1.8241815096930774	0.06812463601549357	0.17610027048667964
g1178	2130.466791182312	0.7663036937359297	0.40907357001288913	1.8732662041983914	0.06103163424649027	0.16220754199374057
g1179	2400.1032944206117	0.04672081287751553	0.12096478665293003	0.38623482230052647	0.6993227663780313	0.8198111793113163
g118	544.9078586065432	-0.4718143685443233	0.1418437200649931	-3.326297197564594	0.0008800803675284531	0.006805831581664361
g1180	2246.8977990135395	0.42043140799106404	0.2019708829447322	2.0816436600225785	0.037375030319002	0.11445714359754273
g1181	407.32449726156983	0.4936214583771392	0.1655701398005913	2.981343489663324	0.0028698669881228028	0.017228217429926224
g1182	373.0043495834545	-0.1713273359671456	0.2017705101320874	-0.849119803756196	0.3958146317954282	0.583264075115681
g1183	1166.2099863254189	-0.04853296437268165	0.12858426003134563	-0.37744094308938375	0.705845944804881	0.8248314040719896
g1184	949.431464807637	-0.24519029847363746	0.14198335291374214	-1.726894691820637	0.08418657792920371	0.20122778789441484
g1185	791.1680724524662	-0.323319805382268	0.1252746352362179	-2.580888020728347	0.009854654134339428	0.04355279475723672
g1186	1098.4529596469501	-0.036909013779112564	0.11519736018706213	-0.3203980865462387	0.7486665758755042	0.8530268658104159
g1187	772.365172290105	0.2116028139854095	0.19800459402034112	1.0686762851758451	0.28521556104185974	0.472067661958222
g1188	525.1476747207013	-0.4659974487824254	0.15016992211522065	-3.103134384160366	0.0019148266991554246	0.012533100449495911
g1189	799.5962255571177	0.08523688535212379	0.1213678123745277	0.7023022305872346	0.4824907025000066	0.6592606814782941
g119	2384.442088494145	-0.24183730510853546	0.09912006667533875	-2.439842034213492	0.014693685517942064	0.05834677064891557
g1190	949.8715485675566	0.14853873361741932	0.16042171534116006	0.9259266010311018	0.3544841260062469	0.5406717782958977
g1191	1140.7838352259207	0.038577739391683095	0.11164139135246233	0.34555050706856166	0.7296805466614367	0.841050128518309
g1192	274.85447980163013	-0.11014193653801305	0.16843317548175193	-0.6539206793613284	0.5131629102362205	0.6848994461854705
g1193	1599.5361355576167	0.5592613773974966	0.12206535934783595	4.581655109897578	4.613102521781676e-06	9.593689481739181e-05
g1194	112.9791053341652	1.130154906862776	0.25398250179598475	4.4497353119648775	8.597618353806482e-06	0.00016313316062042092
g1195	1234.1269678842561	0.013035043170918326	0.11031973712738402	0.11815694553248454	0.9059433034027137	0.9513073405266674
g1196	183.9424961726513	0.14333361889349006	0.20814945087193998	0.6886091617972768	0.49106925401214985	0.6667745938837049
g1197	1076.2628859789927	0.5953927929217571	0.11968710126707745	4.9745777666814694	6.539001002813347e-07	1.8459068878507987e-05
g1198	596.1613877186792	0.3338917082229108	0.2131410116483203	1.5665296211215674	0.11722467960376323	0.25397530642816507
g12	94.73593373935525	0.13591922499443237	0.2710301320383723	0.5014911957287059	0.6160254725582563	0.7628314367731844
g120	1036.5956826736717	-0.1123151249152093	0.10328125658503472	-1.0874686136563094	0.27682976222249145	0.46530153184520134
g1200	1358.1624130619439	0.44082310953902853	0.1691756918642324	2.6057118766967995	0.009168354902642676	0.04135871862331825
g1201	813.2901437165175	-0.19524155566895018	0.1219693452038551	-1.60074283700245	0.10943388910578175	0.2423743356187621
g1202	1378.2178059087744	-0.0011070271900251033	0.11626910743293221	-0.009521249577525764	0.9924032567421537	0.9972799312224591
g1203	142.3678137815203	0.7859248809205943	0.28650919922041046	2.7431052233544	0.006086117971783615	0.0301115594813649
g1204	842.323417464345	-0.08283059898919944	0.1354660891765168	-0.6114489573938199	0.5409024000375368	0.7067066395800813
g1205	589.4850240523145	0.32970956503469695	0.1636789064418251	2.0143680832318043	0.043970902721100893	0.12835598169418905
g1206	797.5678830547105	0.008420793410664531	0.13203605104571264	0.0637764712286733	0.9491482133492191	0.9745647345435078
g1207	3804.507076783855	-0.04295549670098617	0.08107185931590448	-0.5298447212565564	0.5962195954758623	0.7510897778735967
g1208	164.68136583985702	0.27046892238820647	0.23322041476645627	1.1597137525848684	0.24616536901959363	0.43108217096152435
g1209	59.86136943650633	0.42739546873925033	0.3794662669822776	1.12630688397715	0.2600356449526894	0.4464192458444148
g121	490.721339746121	0.16398095884574232	0.13467578196557903	1.2175979708634863	0.22337678590998566	0.40188169547148445
g1210	976.8604754166405	-0.005564283000014114	0.11130293307858535	-0.049992240510728106	0.9601285717670083	0.980097968018402
g1211	178.21208845407412	0.8060148044423194	0.3293915871561155	2.446980541917447	0.014405861608502058	0.057500560251601864
g1212	152.04352029038606	0.7230547075711617	0.24987164025476133	2.8937045710107707	0.003807261920282497	0.021260254078259926
g1213	500.5220028393015	0.09991577941776554	0.1721516793725575	0.5803938699984184	0.5616490380124044	0.72476294897701
g1214	1184.2670011792227	-0.3848342210687042	0.10448884223244642	-3.6830173714873786	0.0002304894460505838	0.002318119264787429
g1215	2732.2522185890525	-0.09662835513506673	0.1043777319911304	-0.9257564165436918	0.3545725815828028	0.5406717782958977
g1216	166.50001096588923	0.016485638520089684	0.20011386192924405	0.08238129213616721	0.9343435121900022	0.9669155098035981
g1217	3220.1833375762176	-0.09150841715210374	0.13659034659090571	-0.6699479094681237	0.5028909971442179	0.677577511159541
g1218	880.8994856667247	-0.2007524360299594	0.1261674265705171	-1.5911589979031195	0.11157379778602824	0.24534238330368574
g1219	187.8855106341036	0.44709463749910283	0.21053426579550355	2.1236193348847805	0.03370198744480514	0.10666983300458101
g122	4459.94693564975	-0.23930811294614035	0.0892947682507078	-2.6799791033025437	0.007362675630535055	0.034925269324741666
g1220	1364.0505047805934	0.11656453589139085	0.11229818623621869	1.0379912605729704	0.2992741238363503	0.48360053685045956
g1221	1255.4503525095995	0.2615089267877216	0.12897635365003185	2.027572647132725	0.04260388302470799	0.12598902134648685
g1222	2014.8170152394796	0.1574718841050761	0.10718513059253645	1.4691579254934566	0.14178995936398545	0.2904445411345745
g1223	603.3531415487133	0.27661367830388117	0.1428487688567217	1.9364092565706785	0.05281759667162737	0.14651211254578778
g1224	1584.6888688685187	0.46251025053609757	0.11794868348269358	3.921283704738942	8.807848829508809e-05	0.0010879762262222122
g1225	152.18406501774197	0.362633843694371	0.2210788214370232	1.64029209734896	0.10094444797294946	0.22894424706619038
g1226	1534.8243533953425	0.07546114415039182	0.1319017813550664	0.5721010237705431	0.5672535356013175	0.7293259743445512
g1227	434.6768188069713	0.20767867030767753	0.23792042114854356	0.8728913193122466	0.38272231823616576	0.5708269260240382
g1228	1062.7006046569397	-0.25752065932750434	0.1429738722246318	-1.8011728669060854	0.07167563756423691	0.18046376325167993
g1229	1741.688802390021	0.3320902455451848	0.1387382707363735	2.3936455585223	0.016681860691899288	0.0638979492267235
g123	219.23139665597287	0.22228430579207284	0.23728923179550773	0.9367652468260089	0.3488793256061642	0.536135252370815
g1230	793.6987983916639	0.006124755298823886	0.1257058047230407	0.048722931389828465	0.9611401009697123	0.9808585283253426
g1231	311.8870034805648	0.2948367133922907	0.2370222946053956	1.24391974975665	0.2135290998297863	0.39104508282260864
g1232	474.21102385203267	0.7185976755070402	0.29275970611699426	2.4545648205421764	0.014105523142056398	0.056498836437333624
g1233	351.90018771999803	0.09543360974609531	0.19460660757311443	0.4903924431766303	0.6238562230396791	0.7688940305888095
g1234	1060.2006921876393	-0.09951168935103093	0.10704299187764735	-0.9296422643415566	0.35255633690674104	0.5393848196815103
g1235	231.8506949454522	0.429964121936287	0.18724302509422983	2.29628912329262	0.02165935558987125	0.07710646801384534
g1236	33.025893742873635	0.2674222727711222	0.43023621062419837	0.6215708166059262	0.5342241155304426	0.7023139175955568
g1237	82.46313329170721	-0.07218635261504475	0.3096753018222355	-0.2331033575822015	0.8156811477436487	0.8946729156270474
g1238	234.96193457436308	-0.1010872107930327	0.2103444727885782	-0.4805793537281945	0.6308154921390914	0.7755617323193038
g1239	1977.6414535960068	0.6626130926504695	0.11971095340117492	5.535108307340289	3.1103609113032394e-08	1.3630045850603838e-06
g124	894.6897391056808	-0.034425027508544044	0.11153443516543504	-0.30864931944544866	0.7575882997959807	0.8597207334500964
g1240	3125.936254178092	-0.12890267560602528	0.12963385751175077	-0.9943596378310411	0.32004781084370326	0.5075812114242446
g1241	319.572729105193	0.34876688628656616	0.22701920755865782	1.5362880085661954	0.12446775919611401	0.26437727732307886
g1242	2717.4428811621124	-0.16387530579182608	0.08721714764042128	-1.8789344781997566	0.06025344035037884	0.16083605071047463
g1243	4763.127840702785	-0.29005606953739765	0.11616589668689341	-2.4969124141416255	0.01252798957236323	0.05193190272057325
g1244	1559.5144485449048	-0.4357478576740473	0.11047447493917396	-3.9443306511659397	8.002318063003883e-05	0.001015742509997148
g1245	2784.997682675404	-0.28298803334550926	0.09604329678583899	-2.946463135022601	0.003214307310890457	0.018722241747818197
g1246	32.192550444986686	0.1755813721361347	0.4289204002055237	0.4093565427338085	0.6822780264322662	0.8103879098038292
g1247	483.89889237215857	-0.19423696972808946	0.143753192024838	-1.3511836988950394	0.17663659503910345	0.3375905017336136
g1248	563.9201832385666	-0.05682332748670788	0.12510803929255787	-0.4541940534599046	0.6496891626908721	0.7882352695666118
g1249	1575.5587450766773	0.14171654829655222	0.13417656344995516	1.0561944996408357	0.2908793632002783	0.47601945688374836
g125	647.0581615622496	-0.25256527190012623	0.1208679831671159	-2.0895961468217887	0.03665409296400606	0.11290687548159524
